716209,FL,FLAGLER COUNTY,0,22445.28,0,0,22445.28,25078.42,0,0,0,0,29.54586,-81.19231,Residential,Wood,3
239346,FL,FLAGLER COUNTY,0,28056.6,0,0,28056.6,31476.81,0,0,0,0,29.54586,-81.19231,Residential,Wood,3
781343,FL,FLAGLER COUNTY,0,106615.07,0,0,106615.07,189747.11,0,0,0,0,29.54586,-81.19231,Residential,Wood,3
879903,FL,PUTNAM COUNTY,111600,111600,111600,111600,111600,171816.01,0,0,0,0,29.38908,-81.637131,Residential,Wood,1
519214,FL,PUTNAM COUNTY,1530,1530,1530,1530,1530,1336.61,0,0,0,0,29.38908,-81.637131,Residential,Wood,1
456437,FL,PUTNAM COUNTY,0,940893.49,0,0,940893.49,840165.2,0,0,0,0,29.7655,-81.8563,Residential,Masonry,3
494458,FL,VOLUSIA COUNTY,0,2372355,0,0,2372355,2370680.12,0,0,0,0,28.947388,-80.891907,Commercial,Reinforced Masonry,1
898210,FL,VOLUSIA COUNTY,0,0,540000,0,540000,649150.2,0,0,0,0,28.95498,-80.88923,Residential,Masonry,1
641058,FL,VOLUSIA COUNTY,0,0,64502.1,0,64502.1,97867.75,0,0,0,0,28.95598,-80.90718,Residential,Wood,1
405267,FL,VOLUSIA COUNTY,0,16833.96,0,0,16833.96,21618.04,0,0,0,0,28.91473,-80.86308,Residential,Wood,1
189601,FL,VOLUSIA COUNTY,0,21133.35,0,0,21133.35,25927.58,0,0,0,0,28.96242,-80.890099,Residential,Wood,3
646400,FL,VOLUSIA COUNTY,0,87947.33,0,0,87947.33,100803.83,0,0,0,0,28.942228,-80.895676,Residential,Wood,1
729115,FL,VOLUSIA COUNTY,0,89781.11,0,0,89781.11,149255.71,0,0,0,0,28.91327,-80.86231,Residential,Wood,1
369648,FL,VOLUSIA COUNTY,0,89781.11,0,0,89781.11,90597.31,0,0,0,0,28.931423,-80.879631,Residential,Wood,1
526520,FL,VOLUSIA COUNTY,0,54212.08,0,0,54212.08,68692.67,0,0,0,0,28.96367,-80.89516,Residential,Wood,1
503334,FL,VOLUSIA COUNTY,0,28056.6,0,0,28056.6,20079.55,0,0,0,0,28.94739,-80.892197,Residential,Wood,1
649305,FL,VOLUSIA COUNTY,0,168339.59,0,0,168339.59,279815.74,0,0,0,0,28.94739,-80.892197,Residential,Wood,1
357293,FL,VOLUSIA COUNTY,0,134671.67,0,0,134671.67,224619.42,0,0,0,0,28.94739,-80.892197,Residential,Wood,1
999514,FL,VOLUSIA COUNTY,0,8978.11,0,0,8978.11,6800.92,0,0,0,0,28.94739,-80.892197,Residential,Wood,1
307029,FL,VOLUSIA COUNTY,0,188540.34,0,0,188540.34,217632.11,0,0,0,0,28.94739,-80.892197,Residential,Wood,1
228627,FL,ST  JOHNS COUNTY,511004.7,511004.7,511004.7,511004.7,511004.7,746169.06,0,0,0,0,29.716291,-81.506981,Residential,Masonry,1
946882,FL,ST  JOHNS COUNTY,163620,163620,163620,163620,163620,235733.55,0,0,0,0,29.716291,-81.506981,Residential,Wood,1
437675,FL,ST  JOHNS COUNTY,0,193879.3,0,0,193879.3,285328.29,0,0,0,0,29.72596,-81.50779,Residential,Wood,3
814839,FL,ST  JOHNS COUNTY,0,85422.35,0,0,85422.35,134573.08,0,0,0,0,29.72596,-81.50779,Residential,Wood,3
856705,FL,ST  JOHNS COUNTY,0,234785.42,0,0,234785.42,311111.34,0,0,0,0,29.72596,-81.50779,Residential,Wood,3
747727,FL,ST  JOHNS COUNTY,0,1421662.5,0,1421662.5,1421662.5,1012678.63,0,0,0,0,29.71431,-81.508018,Residential,Masonry,3
424702,FL,ST  JOHNS COUNTY,0,16833.96,0,0,16833.96,16673.95,0,0,0,0,29.715681,-81.50824,Residential,Wood,1
451044,FL,PUTNAM COUNTY,450900,450900,450900,450900,450900,360846.25,0,0,0,0,29.624882,-81.893837,Residential,Masonry,1
218600,FL,PUTNAM COUNTY,255600,255600,255600,255600,255600,309045.96,0,0,0,0,29.624882,-81.893837,Residential,Wood,1
602799,FL,PUTNAM COUNTY,183690,183690,183690,183690,183690,228427.7,0,0,0,0,29.6376,-81.88813,Residential,Wood,1
250654,FL,PUTNAM COUNTY,79258.5,79258.5,79258.5,79258.5,79258.5,70958.23,0,0,0,0,29.624882,-81.893837,Residential,Wood,1
967564,FL,PUTNAM COUNTY,0,295891.2,0,295891.2,295891.2,348309.81,0,0,0,0,29.6375,-81.8845,Residential,Wood,1
896886,FL,PUTNAM COUNTY,0,8321.94,0,0,8321.94,13616.36,0,0,0,0,29.6375,-81.8845,Residential,Wood,1
986862,FL,PUTNAM COUNTY,0,3545.31,0,0,3545.31,5278.85,0,0,0,0,29.624697,-81.891426,Residential,Wood,1
436351,FL,PUTNAM COUNTY,0,15194.17,0,0,15194.17,16392.72,0,0,0,0,29.630305,-81.869315,Residential,Wood,3
620879,FL,PUTNAM COUNTY,0,6953.87,0,0,6953.87,5545.19,0,0,0,0,29.630305,-81.869315,Residential,Wood,3
682078,FL,PUTNAM COUNTY,0,1012.94,0,0,1012.94,921.41,0,0,0,0,29.6375,-81.8845,Residential,Wood,4
191464,FL,PUTNAM COUNTY,0,607.77,0,0,607.77,839.63,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
381120,FL,PUTNAM COUNTY,0,303.88,0,0,303.88,470.77,0,0,0,0,29.6375,-81.8845,Residential,Wood,4
410476,FL,PUTNAM COUNTY,0,25323.62,0,0,25323.62,29743.35,0,0,0,0,29.6375,-81.8845,Residential,Wood,4
546273,FL,PUTNAM COUNTY,0,303.88,0,0,303.88,303.56,0,0,0,0,29.628857,-81.904175,Residential,Wood,1
594827,FL,PUTNAM COUNTY,0,506472.43,0,0,506472.43,570539.17,0,0,0,0,29.626287,-81.897667,Residential,Masonry,1
573912,FL,PUTNAM COUNTY,0,1012.94,0,0,1012.94,1050.09,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
139956,FL,PUTNAM COUNTY,0,8913.91,0,0,8913.91,11233.53,0,0,0,0,29.62239,-81.89592,Residential,Wood,1
200310,FL,PUTNAM COUNTY,0,8204.85,0,0,8204.85,7733.5,0,0,0,0,29.62321,-81.89966,Residential,Wood,1
695311,FL,PUTNAM COUNTY,0,255524.53,0,0,255524.53,369447.59,0,0,0,0,29.62239,-81.89592,Residential,Wood,1
359767,FL,PUTNAM COUNTY,0,607.77,0,0,607.77,647.91,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
346275,FL,PUTNAM COUNTY,0,506.47,0,0,506.47,639.45,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
175548,FL,PUTNAM COUNTY,0,1012.94,0,0,1012.94,777.54,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
745147,FL,PUTNAM COUNTY,0,1012.94,0,0,1012.94,1352.89,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
495066,FL,PUTNAM COUNTY,0,10129.45,0,0,10129.45,16383.45,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
831660,FL,PUTNAM COUNTY,0,4051.78,0,0,4051.78,5895.34,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
511964,FL,PUTNAM COUNTY,0,506.47,0,0,506.47,790.97,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
217516,FL,PUTNAM COUNTY,0,18233.01,0,0,18233.01,25441.61,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
707736,FL,PUTNAM COUNTY,0,506.47,0,0,506.47,754.24,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
159409,FL,PUTNAM COUNTY,0,506.47,0,0,506.47,445.04,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
871958,FL,PUTNAM COUNTY,0,506.47,0,0,506.47,614.15,0,0,0,0,29.625495,-81.89077,Residential,Wood,3
430534,FL,PUTNAM COUNTY,0,1012.94,0,0,1012.94,960.52,0,0,0,0,29.65917,-81.90113,Residential,Wood,3
720776,FL,PUTNAM COUNTY,0,765306.43,0,0,765306.43,1144929.03,0,0,0,0,29.6375,-81.8845,Residential,Masonry,4
245039,FL,PUTNAM COUNTY,0,444254.4,0,444254.4,444254.4,485265.74,0,0,0,0,29.63412,-81.88121,Residential,Masonry,1
954156,FL,PUTNAM COUNTY,0,1250778.67,0,0,1250778.67,1934656.93,0,0,0,0,29.6375,-81.8845,Residential,Masonry,4
677449,FL,PUTNAM COUNTY,157410,157410,157410,157410,157410,195774.75,0,0,0,0,29.4836,-81.573,Residential,Wood,1
899667,FL,PUTNAM COUNTY,142020,142020,142020,142020,142020,197217.49,0,0,0,0,29.4836,-81.573,Residential,Wood,1
295062,FL,PUTNAM COUNTY,81990,81990,81990,81990,81990,93665.38,0,0,0,0,29.4836,-81.573,Residential,Wood,1
645395,FL,LAKE COUNTY,0,27000000,0,0,27000000,33120000,0,1350000,0,0,28.952364,-81.957458,Commercial,Reinforced Concrete,1
506305,FL,LAKE COUNTY,245626.2,245626.2,245626.2,245626.2,245626.2,257563.63,0,0,0,0,28.937996,-81.940987,Residential,Wood,1
163248,FL,LAKE COUNTY,1401300,1401300,1401300,1401300,1401300,1520130.24,0,0,0,0,28.916916,-81.921265,Residential,Masonry,1
176510,FL,LAKE COUNTY,0,143322.3,0,143322.3,143322.3,122743.08,0,0,0,0,28.94676,-81.95316,Residential,Wood,4
288959,FL,LAKE COUNTY,0,684248.4,0,684248.4,684248.4,902817.87,0,0,0,0,28.94676,-81.95316,Residential,Masonry,4
338393,FL,LAKE COUNTY,0,1583367.31,0,0,1583367.31,2413830.8,0,0,0,0,28.952524,-81.957619,Residential,Masonry,3
549679,FL,LAKE COUNTY,0,18720000,0,0,18720000,25830000,0,0,0,0,28.952856,-81.957822,Commercial,Reinforced Concrete,1
503061,FL,LAKE COUNTY,0,345984,0,0,345984,529407.42,0,0,0,0,28.952549,-81.957642,Residential,Wood,3
293704,FL,LAKE COUNTY,544923,544923,0,0,544923,580915.16,0,0,0,0,28.90019,-81.94407,Residential,Masonry,1
471409,FL,LAKE COUNTY,0,943555.05,0,0,943555.05,1233037.74,0,0,0,0,28.952312,-81.957598,Residential,Masonry,1
423872,FL,SUMTER COUNTY,0,1706327.88,0,0,1706327.88,2341916.24,0,0,0,0,28.958881,-81.964424,Residential,Masonry,1
689854,FL,LAKE COUNTY,0,201339.27,0,0,201339.27,211124.36,0,0,0,0,28.9305,-81.9334,Residential,Wood,4
574505,FL,LAKE COUNTY,1634724,1634724,1634724,1634724,1634724,1916027.31,0,81736.2,0,0,28.952816,-81.957977,Residential,Masonry,1
216610,FL,SUMTER COUNTY,13145.4,13145.4,13145.4,13145.4,13145.4,14951.58,0,0,0,0,28.9123,-81.9935,Residential,Wood,4
602920,FL,MARION COUNTY,0,1100488.99,0,0,1100488.99,1200611.48,0,0,0,0,28.981182,-82.008194,Residential,Masonry,1
558984,FL,SUMTER COUNTY,0,1237761.03,0,0,1237761.03,1316008.57,0,0,0,0,28.92819,-82.013092,Residential,Masonry,4
316493,FL,SUMTER COUNTY,1384650,1384650,1384650,1384650,1384650,1067731.31,0,69232.5,0,0,28.926088,-82.009605,Residential,Masonry,3
109589,FL,SUMTER COUNTY,483272.1,483272.1,0,0,483272.1,602418.97,0,0,0,0,28.873085,-81.992935,Residential,Masonry,4
124621,FL,SUMTER COUNTY,0,1374773.29,0,0,1374773.29,1603213.87,0,0,0,0,28.9249,-82.016415,Residential,Masonry,4
871731,FL,SUMTER COUNTY,0,563376.48,0,0,563376.48,563151.13,0,0,0,0,28.884814,-81.98982,Residential,Masonry,4
746595,FL,SUMTER COUNTY,0,1579025.32,0,0,1579025.32,1877942.71,0,0,0,0,28.878162,-81.975136,Residential,Masonry,4
634347,FL,SUMTER COUNTY,0,1879867.24,0,0,1879867.24,1494268.87,0,0,0,0,28.94691,-81.9603,Commercial,Reinforced Masonry,4
125334,FL,FLAGLER COUNTY,0,1030071.24,0,0,1030071.24,1414065.32,0,0,0,0,29.54762,-81.23292,Residential,Masonry,3
341729,FL,FLAGLER COUNTY,0,814625.46,0,0,814625.46,803663.86,0,0,0,0,29.54762,-81.23292,Residential,Masonry,3
721106,FL,FLAGLER COUNTY,0,7784712.54,0,0,7784712.54,7107753.94,0,0,0,0,29.54762,-81.23292,Commercial,Reinforced Masonry,3
846516,FL,FLAGLER COUNTY,0,208048.5,0,208048.5,208048.5,243466.68,0,0,0,0,29.54762,-81.23292,Residential,Wood,3
750042,FL,FLAGLER COUNTY,0,3560865.66,0,0,3560865.66,3259260.34,0,0,0,0,29.54762,-81.23292,Commercial,Reinforced Masonry,3
780731,FL,FLAGLER COUNTY,126004.5,126004.5,126004.5,126004.5,126004.5,173558.6,0,0,0,0,29.474253,-81.208153,Residential,Wood,4
169754,FL,FLAGLER COUNTY,16200,16200,16200,16200,16200,20650.53,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
400752,FL,FLAGLER COUNTY,16200,16200,16200,16200,16200,18017.67,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
331884,FL,FLAGLER COUNTY,29700,29700,29700,29700,29700,26660.06,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
144867,FL,FLAGLER COUNTY,27000,27000,27000,27000,27000,25336.8,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
815954,FL,FLAGLER COUNTY,19147.5,19147.5,19147.5,19147.5,19147.5,18553.81,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
851350,FL,FLAGLER COUNTY,135000,135000,135000,135000,135000,112991.76,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
398738,FL,FLAGLER COUNTY,16200,16200,16200,16200,16200,19085.41,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
437663,FL,FLAGLER COUNTY,11700,11700,11700,11700,11700,10594.58,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
601645,FL,FLAGLER COUNTY,14072.4,14072.4,14072.4,14072.4,14072.4,19003.93,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
192394,FL,FLAGLER COUNTY,112500,112500,112500,112500,112500,96997.95,0,0,0,0,29.477137,-81.189888,Residential,Wood,1
223731,FL,FLAGLER COUNTY,0,336502.48,0,0,336502.48,319997.03,0,0,0,0,29.44014,-81.21007,Residential,Wood,4
950204,FL,FLAGLER COUNTY,0,1069640.25,0,0,1069640.25,1268379.41,0,0,0,0,29.586763,-81.279366,Residential,Masonry,4
321084,FL,FLAGLER COUNTY,0,3988489.07,0,0,3988489.07,7209241.86,0,0,0,0,29.586763,-81.279366,Commercial,Reinforced Masonry,4
110240,FL,FLAGLER COUNTY,0,1822920.8,0,0,1822920.8,2138286.1,0,0,0,0,29.586763,-81.279366,Commercial,Reinforced Masonry,4
646844,FL,FLAGLER COUNTY,0,2084892.01,0,0,2084892.01,3062235.19,0,0,0,0,29.586763,-81.279366,Commercial,Reinforced Masonry,4
246286,FL,FLAGLER COUNTY,0,1495683.4,0,0,1495683.4,1919865.2,0,0,0,0,29.586763,-81.279366,Residential,Masonry,4
219477,FL,FLAGLER COUNTY,0,24606.26,0,0,24606.26,17416.51,0,0,0,0,29.530659,-81.225227,Residential,Wood,3
997455,FL,FLAGLER COUNTY,0,582213.35,0,0,582213.35,722102.91,0,0,0,0,29.530659,-81.225227,Residential,Masonry,3
385492,FL,FLAGLER COUNTY,0,12690.65,0,0,12690.65,20029.14,0,0,0,0,29.530659,-81.225227,Residential,Wood,3
661842,FL,FLAGLER COUNTY,0,72608.63,0,0,72608.63,58917.55,0,0,0,0,29.530659,-81.225227,Residential,Wood,3
782685,FL,FLAGLER COUNTY,0,46227.49,0,0,46227.49,54881.28,0,0,0,0,29.530659,-81.225227,Residential,Wood,3
396794,FL,FLAGLER COUNTY,0,935.48,0,0,935.48,1177.14,0,0,0,0,29.530659,-81.225227,Residential,Wood,3
458717,FL,FLAGLER COUNTY,0,90647.48,0,0,90647.48,106477.7,0,0,0,0,29.55468,-81.21322,Residential,Wood,3
719166,FL,FLAGLER COUNTY,0,2650813.57,0,0,2650813.57,2238771.11,0,0,0,0,29.490365,-81.22108,Commercial,Reinforced Masonry,4
650380,FL,FLAGLER COUNTY,0,330675.06,0,0,330675.06,364676.39,0,0,0,0,29.472528,-81.222412,Residential,Wood,1
950888,FL,FLAGLER COUNTY,0,203915.35,0,0,203915.35,250923.55,0,0,0,0,29.46357,-81.20865,Residential,Wood,1
520987,FL,VOLUSIA COUNTY,133740,133740,133740,133740,133740,213653.66,0,0,0,0,29.02256,-80.929314,Residential,Wood,1
550708,FL,VOLUSIA COUNTY,0,8279469,0,8279469,8279469,9000000,0,0,0,0,29.013592,-80.945537,Commercial,Reinforced Masonry,1
275481,FL,VOLUSIA COUNTY,0,2489184.72,0,0,2489184.72,3095002.5,0,0,0,0,29.0392,-80.935532,Commercial,Reinforced Masonry,1
226681,FL,VOLUSIA COUNTY,0,310685.76,0,0,310685.76,412418.26,0,0,0,0,29.03493,-80.95085,Residential,Wood,1
189174,FL,VOLUSIA COUNTY,0,3012502.5,0,3012502.5,3012502.5,3060895.34,0,0,0,0,28.99675,-80.92762,Commercial,Reinforced Masonry,1
388959,FL,VOLUSIA COUNTY,0,3233790,0,3233790,3233790,4014950.78,0,0,0,0,28.99675,-80.92762,Commercial,Reinforced Masonry,1
340020,FL,VOLUSIA COUNTY,0,33743.7,0,33743.7,33743.7,25946.54,0,0,0,0,28.99675,-80.92762,Residential,Wood,1
789448,FL,VOLUSIA COUNTY,0,33743.7,0,33743.7,33743.7,40245.17,0,0,0,0,28.99675,-80.92762,Residential,Wood,1
678216,FL,VOLUSIA COUNTY,0,33743.7,0,33743.7,33743.7,35742.68,0,0,0,0,28.99675,-80.92762,Residential,Wood,1
109920,FL,VOLUSIA COUNTY,0,33743.7,0,33743.7,33743.7,39052.53,0,0,0,0,28.99675,-80.92762,Residential,Wood,1
722873,FL,VOLUSIA COUNTY,45000,45000,45000,45000,45000,41996.43,0,0,0,0,29.019426,-80.920776,Residential,Wood,1
617670,FL,VOLUSIA COUNTY,900,900,900,900,900,779.93,0,0,0,0,29.019329,-80.920731,Residential,Wood,1
131874,FL,VOLUSIA COUNTY,27000,27000,27000,27000,27000,46604,0,0,0,0,29.02208,-80.92264,Residential,Wood,1
241370,FL,VOLUSIA COUNTY,22500,22500,22500,22500,22500,18488.25,0,0,0,0,29.021038,-80.922966,Residential,Wood,1
449602,FL,VOLUSIA COUNTY,9000,9000,9000,9000,9000,9623.95,0,0,0,0,29.019445,-80.920784,Residential,Wood,1
478999,FL,VOLUSIA COUNTY,0,18450000,0,0,18450000,18090000,0,0,0,0,29.01338,-80.964905,Commercial,Reinforced Concrete,1
150409,FL,VOLUSIA COUNTY,595863.9,595863.9,0,0,595863.9,563413.15,0,0,0,0,29.009628,-81.069084,Residential,Masonry,1
915255,FL,VOLUSIA COUNTY,255182.4,255182.4,0,0,255182.4,370793.3,0,0,0,0,29.016153,-80.996826,Residential,Wood,4
510693,FL,VOLUSIA COUNTY,829856.7,829856.7,0,0,829856.7,956492.83,0,0,0,0,29.0249,-80.922729,Residential,Masonry,1
143818,FL,VOLUSIA COUNTY,0,20086.16,0,0,20086.16,20262.92,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
779686,FL,VOLUSIA COUNTY,0,52954.42,0,0,52954.42,44364.95,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
722997,FL,VOLUSIA COUNTY,0,11869.09,0,0,11869.09,16058.89,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
705313,FL,VOLUSIA COUNTY,0,96778.77,0,0,96778.77,150719.39,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
482645,FL,VOLUSIA COUNTY,0,4199.83,0,0,4199.83,4692.66,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
120229,FL,VOLUSIA COUNTY,0,14334.21,0,0,14334.21,12341.76,0,0,0,0,29.025925,-80.933315,Residential,Wood,4
811095,FL,VOLUSIA COUNTY,0,3925.93,0,0,3925.93,6402.09,0,0,0,0,29.04694,-80.940643,Residential,Wood,1
438018,FL,VOLUSIA COUNTY,0,404462.23,0,0,404462.23,523393.54,0,0,0,0,29.046904,-80.94072,Residential,Masonry,1
768822,FL,VOLUSIA COUNTY,0,5021.54,0,0,5021.54,4927.94,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
772362,FL,VOLUSIA COUNTY,0,89474.71,0,0,89474.71,68493.79,0,0,0,0,29.048095,-80.937845,Residential,Wood,3
314865,FL,VOLUSIA COUNTY,0,620844.96,0,0,620844.96,647143.95,0,0,0,0,29.057396,-80.942741,Residential,Masonry,1
934948,FL,VOLUSIA COUNTY,0,169819.36,0,0,169819.36,206536.85,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
610740,FL,VOLUSIA COUNTY,0,5021.54,0,0,5021.54,7236.8,0,0,0,0,29.05328,-80.9575,Residential,Wood,3
